movieName,isNeg
tt0328107,0
tt0328107,0
tt0328107,0
tt0328107,0
tt0328107,0
tt0328107,0
tt0328107,0
tt0328107,0
tt0328107,0
tt0328107,0
tt0328107,0
tt0328107,0
tt0328107,0
tt0328107,0
tt0328107,0
tt0229564,0
tt0229564,0
tt0229564,0
tt0357675,0
tt0357675,0
tt0357675,0
tt0062562,0
tt0062562,0
tt0087755,0
tt0087755,0
tt0087755,0
tt0087755,0
tt0087755,0
tt0087755,0
tt0087755,0
tt0087755,0
tt0087755,0
tt0087755,0
tt0087755,0
tt0087755,0
tt0087755,0
tt0087755,0
tt0087755,0
tt0087755,0
tt0087755,0
tt0108171,0
tt0108171,0
tt0108171,0
tt0108171,0
tt0108171,0
tt0108171,0
tt0108171,0
tt0108171,0
tt0108171,0
tt0108171,0
tt0108171,0
tt0108171,0
tt0108171,0
tt0108171,0
tt0108171,0
tt0108171,0
tt0108171,0
tt0120171,0
tt0120171,0
tt0120171,0
tt0120171,0
tt0120171,0
tt0077538,0
tt0077538,0
tt0077538,0
tt0077538,0
tt0077538,0
tt0077538,0
tt0026529,0
tt0026529,0
tt0026529,0
tt0026529,0
tt0026529,0
tt0026529,0
tt0026529,0
tt0026529,0
tt0026529,0
tt0026529,0
tt0026529,0
tt0026529,0
tt0026529,0
tt0026529,0
tt0026529,0
tt0026529,0
tt0026529,0
tt0026529,0
tt0026529,0
tt0026529,0
tt0437182,0
tt0437182,0
tt0437182,0
tt0437182,0
tt0437182,0
tt0437182,0
tt0077869,0
tt0077869,0
tt0077869,0
tt0077869,0
tt0077869,0
tt0077869,0
tt0077869,0
tt0077869,0
tt0077869,0
tt0077869,0
tt0077869,0
tt0077869,0
tt0077869,0
tt0077869,0
tt0077869,0
tt0077869,0
tt0077869,0
tt0077869,0
tt0077869,0
tt0077869,0
tt0028358,0
tt0028358,0
tt0028358,0
tt0028358,0
tt0028358,0
tt0028358,0
tt0028358,0
tt0028358,0
tt0028358,0
tt0028358,0
tt0028358,0
tt0028358,0
tt0028358,0
tt0028358,0
tt0028358,0
tt0028358,0
tt0028358,0
tt0028358,0
tt0028358,0
tt0028358,0
tt0028358,0
tt0028358,0
tt0028358,0
tt0028358,0
tt0028358,0
tt0028358,0
tt0028358,0
tt0028358,0
tt0028358,0
tt0106880,0
tt0106880,0
tt0106880,0
tt0106880,0
tt0106880,0
tt0106880,0
tt0106880,0
tt0106880,0
tt0106880,0
tt0106880,0
tt0106880,0
tt0106880,0
tt0106880,0
tt0106880,0
tt0106880,0
tt0106880,0
tt0106880,0
tt0106880,0
tt0106880,0
tt0106880,0
tt0106880,0
tt0106880,0
tt0106880,0
tt0106880,0
tt0106880,0
tt0106880,0
tt0106880,0
tt0106880,0
tt0106880,0
tt0116075,0
tt0116075,0
tt0116075,0
tt0116075,0
tt0116075,0
tt0116075,0
tt0116075,0
tt0116075,0
tt0116075,0
tt0116075,0
tt0116075,0
tt0116075,0
tt0116075,0
tt0116075,0
tt0116075,0
tt0116075,0
tt0116075,0
tt0116075,0
tt0116075,0
tt0116075,0
tt0116075,0
tt0116075,0
tt0116075,0
tt0116075,0
tt0116075,0
tt0116075,0
tt0116075,0
tt0756448,0
tt0756448,0
tt0756448,0
tt0756448,0
tt0756448,0
tt0756448,0
tt0756448,0
tt0086383,0
tt0086383,0
tt0086383,0
tt0086383,0
tt0086383,0
tt0086383,0
tt0086383,0
tt0086383,0
tt0086383,0
tt0086383,0
tt0086383,0
tt0086383,0
tt0086383,0
tt0086383,0
tt0086383,0
tt0086383,0
tt0086383,0
tt0086383,0
tt0086383,0
tt0086383,0
tt0086383,0
tt0086383,0
tt0086383,0
tt0086383,0
tt0086383,0
tt0086383,0
tt0086383,0
tt0086383,0
tt0086383,0
tt0086383,0
tt0137238,0
tt0137238,0
tt0137238,0
tt0229706,0
tt0229706,0
tt0308131,0
tt0308131,0
tt0292785,0
tt0292785,0
tt0292785,0
tt0457572,0
tt0457572,0
tt0457572,0
tt0457572,0
tt0457572,0
tt0457572,0
tt0457572,0
tt0457572,0
tt0457572,0
tt0457572,0
tt0457572,0
tt0457572,0
tt0457572,0
tt0457572,0
tt0457572,0
tt0457572,0
tt0457572,0
tt0457572,0
tt0457572,0
tt0457572,0
tt0457572,0
tt0457572,0
tt0457572,0
tt0457572,0
tt0457572,0
tt0457572,0
tt0457572,0
tt0022017,0
tt0022017,0
tt0022017,0
tt0022017,0
tt0022017,0
tt0022017,0
tt0022017,0
tt0016690,0
tt0016690,0
tt0016690,0
tt0016690,0
tt0016690,0
tt0275067,0
tt0275067,0
tt0275067,0
tt0275067,0
tt0275067,0
tt0275067,0
tt0275067,0
tt0275067,0
tt0275067,0
tt0275067,0
tt0275067,0
tt0275067,0
tt0275067,0
tt0275067,0
tt0275067,0
tt0275067,0
tt0210794,0
tt0210794,0
tt0210794,0
tt0210794,0
tt0210794,0
tt0314042,0
tt0314042,0
tt0087480,0
tt0087480,0
tt0087480,0
tt0087480,0
tt0087480,0
tt0094813,0
tt0094813,0
tt0094813,0
tt0094813,0
tt0397524,0
tt0228528,0
tt0228528,0
tt0228528,0
tt0228528,0
tt0228528,0
tt0228528,0
tt0228528,0
tt0228528,0
tt0075249,0
tt0075249,0
tt0075249,0
tt0075249,0
tt0075249,0
tt0075249,0
tt0075249,0
tt0201128,0
tt0110099,0
tt0110099,0
tt0110099,0
tt0110099,0
tt0110099,0
tt0110099,0
tt0110099,0
tt0110099,0
tt0110099,0
tt0110099,0
tt0110099,0
tt0110099,0
tt0110099,0
tt0110099,0
tt0110099,0
tt0110099,0
tt0110099,0
tt0110099,0
tt0110099,0
tt0110099,0
tt0110099,0
tt0110099,0
tt0110099,0
tt0110099,0
tt0110099,0
tt0110099,0
tt0110099,0
tt0072353,0
tt0072353,0
tt0072353,0
tt0072353,0
tt0072353,0
tt0072353,0
tt0072353,0
tt0072353,0
tt0072353,0
tt0072353,0
tt0072353,0
tt0072353,0
tt0072353,0
tt0072353,0
tt0128222,0
tt0128222,0
tt0102800,0
tt0102800,0
tt0102800,0
tt0102800,0
tt0102800,0
tt0102800,0
tt0102800,0
tt0102800,0
tt0102800,0
tt0102800,0
tt0102800,0
tt0102800,0
tt0102800,0
tt0102800,0
tt0102800,0
tt0102800,0
tt0102800,0
tt0102800,0
tt0102800,0
tt0102800,0
tt0102800,0
tt0102800,0
tt0079095,0
tt0079095,0
tt0079095,0
tt0079095,0
tt0079095,0
tt0079095,0
tt0079095,0
tt0079095,0
tt0079095,0
tt0079095,0
tt0079095,0
tt0469119,0
tt0469119,0
tt0469119,0
tt0469119,0
tt0469119,0
tt0075378,0
tt0075378,0
tt0075378,0
tt0075378,0
tt0075378,0
tt0075378,0
tt0075378,0
tt0003419,0
tt0003419,0
tt0003419,0
tt0003419,0
tt0003419,0
tt0003419,0
tt0003419,0
tt0003419,0
tt0019071,0
tt0019071,0
tt0019071,0
tt0019071,0
tt0019071,0
tt0019071,0
tt0268077,0
tt0268077,0
tt0268077,0
tt0062518,0
tt0062518,0
tt0062518,0
tt0197311,0
tt0197311,0
tt0197311,0
tt0197311,0
tt0197311,0
tt0226771,0
tt0226771,0
tt0226771,0
tt0226771,0
tt0226771,0
tt0226771,0
tt0226771,0
tt0226771,0
tt0226771,0
tt0226771,0
tt0226771,0
tt0226771,0
tt0226771,0
tt0226771,0
tt0226771,0
tt0226771,0
tt0495047,0
tt0176379,0
tt0176379,0
tt0176379,0
tt0176379,0
tt0176379,0
tt0176379,0
tt0176379,0
tt0176379,0
tt0176379,0
tt0176379,0
tt0176379,0
tt0176379,0
tt0176379,0
tt0176379,0
tt0760506,0
tt0760506,0
tt0760506,0
tt0760506,0
tt0031676,0
tt0031676,0
tt0031676,0
tt0078159,0
tt0078159,0
tt0078159,0
tt0078159,0
tt0306646,0
tt0306646,0
tt0306646,0
tt0306646,0
tt0020403,0
tt0020403,0
tt0020403,0
tt0020403,0
tt0020403,0
tt0091159,0
tt0091159,0
tt0091159,0
tt0091159,0
tt0091159,0
tt0091159,0
tt0091159,0
tt0091159,0
tt0091159,0
tt0091159,0
tt0091159,0
tt0091159,0
tt0091159,0
tt0091159,0
tt0091159,0
tt0091159,0
tt0091159,0
tt0091159,0
tt0091159,0
tt0304947,0
tt0304947,0
tt0080615,0
tt0080615,0
tt0040733,0
tt0040733,0
tt0040733,0
tt0362058,0
tt0362058,0
tt0362058,0
tt0114268,0
tt0114268,0
tt0114268,0
tt0114268,0
tt0114268,0
tt0783492,0
tt0783492,0
tt0179029,0
tt0179029,0
tt0179029,0
tt0322389,0
tt0322389,0
tt0322389,0
tt0322389,0
tt0066449,0
tt0066449,0
tt0066449,0
tt0961088,0
tt0366989,0
tt0366989,0
tt0105789,0
tt0105789,0
tt0105789,0
tt0105789,0
tt0105789,0
tt0105789,0
tt0105789,0
tt0105789,0
tt0105789,0
tt0105789,0
tt0105789,0
tt0974959,0
tt0974959,0
tt0974959,0
tt0974959,0
tt0974959,0
tt0974959,0
tt0974959,0
tt0974959,0
tt0974959,0
tt0974959,0
tt0974959,0
tt0974959,0
tt0974959,0
tt0106753,0
tt0106753,0
tt0106753,0
tt0106753,0
tt0106753,0
tt0106534,0
tt0106534,0
tt0211181,0
tt0211181,0
tt0211181,0
tt0211181,0
tt0211181,0
tt0211181,0
tt0211181,0
tt0211181,0
tt0211181,0
tt0211181,0
tt0113313,0
tt0113313,0
tt0113313,0
tt0113313,0
tt0113313,0
tt0113313,0
tt0113313,0
tt0113313,0
tt0063584,0
tt0063584,0
tt0063584,0
tt0443632,0
tt0443632,0
tt0443632,0
tt0443632,0
tt0443632,0
tt0443632,0
tt0443632,0
tt0443632,0
tt0443632,0
tt0443632,0
tt0443632,0
tt0443632,0
tt0443632,0
tt0443632,0
tt0443632,0
tt0034882,0
tt0034882,0
tt0034882,0
tt0034882,0
tt0034882,0
tt0034882,0
tt0034882,0
tt0430650,0
tt0430650,0
tt0430650,0
tt0430650,0
tt0430650,0
tt0430650,0
tt0430650,0
tt0430650,0
tt0083050,0
tt0083050,0
tt0083050,0
tt0083050,0
tt0083050,0
tt0098486,0
tt0098486,0
tt0098486,0
tt0098486,0
tt0098486,0
tt0098486,0
tt0098486,0
tt0098486,0
tt0098486,0
tt0098486,0
tt0071864,0
tt0071864,0
tt0071864,0
tt0071864,0
tt0107302,0
tt0107302,0
tt0107302,0
tt0107302,0
tt0107302,0
tt0107302,0
tt0107302,0
tt0107302,0
tt0107302,0
tt0107302,0
tt0107302,0
tt0107302,0
tt0107302,0
tt0107302,0
tt0107302,0
tt0107302,0
tt0107302,0
tt0107302,0
tt0107302,0
tt0107302,0
tt0107302,0
tt0107302,0
tt0107302,0
tt0107302,0
tt0105256,0
tt0105256,0
tt0105256,0
tt0105256,0
tt0105256,0
tt0074493,0
tt0074493,0
tt0074493,0
tt0074493,0
tt0086994,0
tt0231153,0
tt0800259,0
tt0800259,0
tt0800259,0
tt0800259,0
tt0040907,0
tt0040907,0
tt0040907,0
tt0040907,0
tt0040907,0
tt0300222,0
tt0028389,0
tt0028389,0
tt0068397,0
tt0068397,0
tt0068397,0
tt0068397,0
tt0068397,0
tt0068397,0
tt0068397,0
tt0086890,0
tt0086890,0
tt0086890,0
tt0324046,0
tt0324046,0
tt0324046,0
tt0098261,0
tt0098261,0
tt0098261,0
tt0098261,0
tt0098261,0
tt0477337,0
tt0477337,0
tt0477337,0
tt0477337,0
tt0477337,0
tt0477337,0
tt0477337,0
tt0477337,0
tt0477337,0
tt0078576,0
tt0078576,0
tt0078576,0
tt0078576,0
tt0120623,0
tt0120623,0
tt0120623,0
tt0120623,0
tt0120623,0
tt0120623,0
tt0120623,0
tt0120623,0
tt0120623,0
tt0120623,0
tt0120623,0
tt0120623,0
tt0120623,0
tt0120623,0
tt0120623,0
tt0120623,0
tt0120623,0
tt0120623,0
tt0120623,0
tt0120623,0
tt0120623,0
tt0120623,0
tt0120623,0
tt0120623,0
tt0120623,0
tt0120623,0
tt0120623,0
tt0120623,0
tt0120623,0
tt0120623,0
tt0120620,0
tt0120620,0
tt0120620,0
tt0120620,0
tt0120620,0
tt0120620,0
tt0120620,0
tt0120620,0
tt0120620,0
tt0120620,0
tt0120620,0
tt0120620,0
tt0120620,0
tt0120620,0
tt0120620,0
tt0120620,0
tt0120620,0
tt0120620,0
tt0120620,0
tt0120620,0
tt0120620,0
tt0120620,0
tt0120620,0
tt0120620,0
tt0120620,0
tt0120620,0
tt0034778,0
tt0034778,0
tt0034778,0
tt0034778,0
tt0034778,0
tt0034778,0
tt0034778,0
tt0034778,0
tt0034778,0
tt0034778,0
tt0034778,0
tt0034778,0
tt0034778,0
tt0034778,0
tt0034778,0
tt0034778,0
tt0034778,0
tt0034778,0
tt0034778,0
tt0034778,0
tt0285327,0
tt0285327,0
tt0285327,0
tt0075202,0
tt0075202,0
tt0075202,0
tt0328802,0
tt0328802,0
tt0328802,0
tt0328802,0
tt0328802,0
tt0328802,0
tt0328802,0
tt0328802,0
tt0328802,0
tt0328802,0
tt0328802,0
tt0328802,0
tt0328802,0
tt0328802,0
tt0328802,0
tt0328802,0
tt0328802,0
tt0328802,0
tt0328802,0
tt0328802,0
tt0328802,0
tt0328802,0
tt0328802,0
tt0328802,0
tt0090054,0
tt0090054,0
tt0090054,0
tt0406501,0
tt0406501,0
tt0406501,0
tt0406501,0
tt0406501,0
tt0406501,0
tt0406501,0
tt0406501,0
tt0406501,0
tt0091200,0
tt0091200,0
tt0091200,0
tt0091200,0
tt0091200,0
tt0091200,0
tt0091200,0
tt0292963,0
tt0292963,0
tt0292963,0
tt0292963,0
tt0292963,0
tt0292963,0
tt0292963,0
tt0292963,0
tt0292963,0
tt0292963,0
tt0292963,0
tt0292963,0
tt0292963,0
tt0292963,0
tt0292963,0
tt0292963,0
tt0292963,0
tt0292963,0
tt0292963,0
tt0292963,0
tt0292963,0
tt0292963,0
tt0292963,0
tt0292963,0
tt0292963,0
tt0292963,0
tt0292963,0
tt0292963,0
tt0115144,0
tt0115144,0
tt0113305,0
tt0113305,0
tt0113305,0
tt0113305,0
tt0113305,0
tt0113305,0
tt0113305,0
tt0113305,0
tt0113305,0
tt0113305,0
tt0113305,0
tt0113305,0
tt0113305,0
tt0113305,0
tt0113305,0
tt0113305,0
tt0186553,0
tt0186553,0
tt0186553,0
tt0186553,0
tt0186553,0
tt0186553,0
tt0186553,0
tt0186553,0
tt0186553,0
tt0186553,0
tt0186553,0
tt0186553,0
tt0186553,0
tt0186553,0
tt0186553,0
tt0186553,0
tt0051418,0
tt0051418,0
tt0051418,0
tt0051418,0
tt0051418,0
tt0051418,0
tt0051418,0
tt0051418,0
tt0051418,0
tt0051418,0
tt0051418,0
tt0051418,0
tt0051418,0
tt0051418,0
tt0051418,0
tt0051418,0
tt0051418,0
tt0051418,0
tt0051418,0
tt0051418,0
tt0051418,0
tt0051418,0
tt0051418,0
tt0051418,0
tt0051418,0
tt0051418,0
tt0422491,0
tt0422491,0
tt0422491,0
tt0422491,0
tt0422491,0
tt0422491,0
tt0422491,0
tt0422491,0
tt0422491,0
tt0422491,0
tt0422491,0
tt0196603,0
tt0196603,0
tt0196603,0
tt0196603,0
tt0196603,0
tt0051406,0
tt0051406,0
tt0051406,0
tt0051406,0
tt0051406,0
tt0051406,0
tt0051406,0
tt0051406,0
tt0051406,0
tt0051406,0
tt0051406,0
tt0051406,0
tt0051406,0
tt0051406,0
tt0051406,0
tt0051406,0
tt0051406,0
tt0051406,0
tt0051406,0
tt0051406,0
tt0051406,0
tt0051406,0
tt0051406,0
tt0051406,0
tt0051406,0
tt0051406,0
tt0051406,0
tt0051406,0
tt0051406,0
tt0239921,0
tt0239921,0
tt0239921,0
tt0239921,0
tt0239921,0
tt0044070,0
tt0044070,0
tt0033275,0
tt0388888,0
tt0388888,0
tt0388888,0
tt0388888,0
tt0388888,0
tt0388888,0
tt0388888,0
tt0388888,0
tt0388888,0
tt0388888,0
tt0388888,0
tt0388888,0
tt0388888,0
tt0388888,0
tt0388888,0
tt0388888,0
tt0388888,0
tt0388888,0
tt0306568,0
tt0306568,0
tt0306568,0
tt0306568,0
tt0115479,0
tt0120861,0
tt0120861,0
tt0120861,0
tt0120861,0
tt0120861,0
tt0120861,0
tt0120861,0
tt0120861,0
tt0120861,0
tt0120861,0
tt0120861,0
tt0120861,0
tt0120861,0
tt0120861,0
tt0120861,0
tt0120861,0
tt0120861,0
tt0120861,0
tt0120861,0
tt0088243,0
tt0088243,0
tt0088243,0
tt0088243,0
tt0132477,0
tt0132477,0
tt0132477,0
tt0132477,0
tt0132477,0
tt0132477,0
tt0132477,0
tt0132477,0
tt0132477,0
tt0132477,0
tt0132477,0
tt0132477,0
tt0132477,0
tt0132477,0
tt0132477,0
tt0132477,0
tt0132477,0
tt0132477,0
tt0132477,0
tt0132477,0
tt0132477,0
tt0132477,0
tt0132477,0
tt0132477,0
tt0132477,0
tt0132477,0
tt0132477,0
tt0132477,0
tt0132477,0
tt0132477,0
tt0462346,0
tt0462346,0
tt0462346,0
tt0462346,0
tt0462346,0
tt0462346,0
tt0462346,0
tt0462346,0
tt0462346,0
tt0462346,0
tt0462346,0
tt0462346,0
tt0462346,0
tt0462346,0
tt0462346,0
tt0462346,0
tt0462346,0
tt0462346,0
tt0462346,0
tt0790772,0
tt0790772,0
tt0790772,0
tt0790772,0
tt0790772,0
tt0790772,0
tt0372873,0
tt0372873,0
tt0372873,0
tt0372873,0
tt0372873,0
tt0372873,0
tt0372873,0
tt0029010,0
tt0029010,0
tt0029010,0
tt0029010,0
tt0410162,0
tt0410162,0
tt0762091,0
tt0762091,0
tt0762091,0
tt0762091,0
tt0762091,0
tt0762091,0
tt0310001,0
tt0310001,0
tt0310001,0
tt0310001,0
tt0310001,0
tt0310001,0
tt0310001,0
tt0310001,0
tt0310001,0
tt0120626,0
tt0120626,0
tt0120626,0
tt0120626,0
tt0120626,0
tt0120626,0
tt0872204,0
tt0872204,0
tt0872204,0
tt0872204,0
tt0872204,0
tt0872204,0
tt0872204,0
tt0087957,0
tt0087957,0
tt0087957,0
tt0087957,0
tt0087957,0
tt0087957,0
tt0087957,0
tt0087957,0
tt0087957,0
tt0087957,0
tt0087957,0
tt0087957,0
tt0087957,0
tt0087957,0
tt0087957,0
tt0087957,0
tt0087957,0
tt0087957,0
tt0087957,0
tt0087957,0
tt0087957,0
tt0087957,0
tt0087957,0
tt0087957,0
tt0087957,0
tt0087957,0
tt0087957,0
tt0087957,0
tt0112894,0
tt0328378,0
tt0328378,0
tt0328378,0
tt0328378,0
tt0328378,0
tt0427688,0
tt0427688,0
tt0085037,0
tt0085037,0
tt0085037,0
tt0085037,0
tt0085037,0
tt0085037,0
tt0085037,0
tt0085037,0
tt0085037,0
tt0085037,0
tt0085037,0
tt0085037,0
tt0085037,0
tt0085037,0
tt0085037,0
tt0085037,0
tt0085037,0
tt0085037,0
tt0085037,0
tt0085037,0
tt0085037,0
tt0085037,0
tt0085037,0
tt0085037,0
tt0085037,0
tt0085037,0
tt0085037,0
tt0085037,0
tt0083847,0
tt0083847,0
tt0705258,0
tt0705258,0
tt0705258,0
tt0705258,0
tt0705258,0
tt0705258,0
tt0435969,0
tt0435969,0
tt0435969,0
tt0435969,0
tt0378358,0
tt0378358,0
tt0335035,0
tt0335035,0
tt0067183,0
tt0067183,0
tt0067183,0
tt0067183,0
tt0067183,0
tt0067183,0
tt0067183,0
tt0120121,0
tt0120121,0
tt0120121,0
tt0120121,0
tt0380281,0
tt0380281,0
tt0380281,0
tt0108350,0
tt0116928,0
tt0116928,0
tt0116928,0
tt0116928,0
tt0116928,0
tt0099462,0
tt0078801,0
tt0078801,0
tt0099656,0
tt0099656,0
tt0071507,0
tt0071507,0
tt0071507,0
tt0071507,0
tt0071507,0
tt0071507,0
tt0071507,0
tt0071507,0
tt0071507,0
tt0071507,0
tt0077937,0
tt0077937,0
tt0077937,0
tt0077937,0
tt0093910,0
tt0093910,0
tt0093910,0
tt0093910,0
tt0024130,0
tt0024130,0
tt0024130,0
tt0024130,0
tt0024130,0
tt0024130,0
tt0024130,0
tt0109403,0
tt0109403,0
tt0109403,0
tt0109403,0
tt0109403,0
tt0109403,0
tt0109403,0
tt0499537,0
tt0499537,0
tt0499537,0
tt0499537,0
tt0499537,0
tt0499537,0
tt0499537,0
tt0499537,0
tt0499537,0
tt0499537,0
tt0499537,0
tt0499537,0
tt0499537,0
tt0499537,0
tt0499537,0
tt0499537,0
tt0499537,0
tt0499537,0
tt0499537,0
tt0499537,0
tt0499537,0
tt0499537,0
tt0499537,0
tt0499537,0
tt0499537,0
tt0499537,0
tt0499537,0
tt0499537,0
tt0499537,0
tt0499537,0
tt0051398,0
tt0051398,0
tt0051398,0
tt0051398,0
tt0116953,0
tt0116953,0
tt0116953,0
tt0116953,0
tt0116953,0
tt0116953,0
tt0116953,0
tt0116953,0
tt0116953,0
tt0116953,0
tt0116953,0
tt0116953,0
tt0116953,0
tt0116953,0
tt0116953,0
tt0116953,0
tt0116953,0
tt0460912,0
tt0460912,0
tt0460912,0
tt0460912,0
tt0105947,0
tt0105947,0
tt0044166,0
tt0044166,0
tt0044166,0
tt0043224,0
tt0043224,0
tt0027791,0
tt0385163,0
tt0385163,0
tt0230631,0
tt0230631,0
tt0230631,0
tt0230631,0
tt0230631,0
tt0230631,0
tt0230631,0
tt0116018,0
tt0116018,0
tt0116018,0
tt0116018,0
tt0074682,0
tt0074682,0
tt0306760,0
tt0306760,0
tt0306760,0
tt0222648,0
tt0490204,0
tt0490204,0
tt0490204,0
tt0490204,0
tt0490204,0
tt0490204,0
tt0490204,0
tt0490204,0
tt0490204,0
tt0490204,0
tt0490204,0
tt0490204,0
tt0490204,0
tt0490204,0
tt0490204,0
tt0490204,0
tt0490204,0
tt0490204,0
tt0490204,0
tt0490204,0
tt0490204,0
tt0490204,0
tt0490204,0
tt0490204,0
tt0490204,0
tt0490204,0
tt0490204,0
tt0490204,0
tt0490204,0
tt0105226,0
tt0105226,0
tt0105226,0
tt0105226,0
tt0105226,0
tt0105226,0
tt0105226,0
tt0105226,0
tt0105226,0
tt0105226,0
tt0105226,0
tt0105226,0
tt0105226,0
tt0105226,0
tt0105226,0
tt0105226,0
tt0105226,0
tt0105226,0
tt0105226,0
tt0105226,0
tt0105226,0
tt0105226,0
tt0105226,0
tt0105226,0
tt0105226,0
tt0105226,0
tt0105226,0
tt0105226,0
tt0105226,0
tt0105226,0
tt0044876,0
tt0044876,0
tt0044876,0
tt0044876,0
tt0044876,0
tt0044876,0
tt0044876,0
tt0044876,0
tt0044876,0
tt0044876,0
tt0044876,0
tt0044876,0
tt0044876,0
tt0044876,0
tt0044876,0
tt0044876,0
tt0044876,0
tt0044876,0
tt0044876,0
tt0044876,0
tt0044876,0
tt0044876,0
tt0044876,0
tt0044876,0
tt0044876,0
tt0044876,0
tt0106041,0
tt0106041,0
tt0068473,0
tt0068473,0
tt0068473,0
tt0068473,0
tt0068473,0
tt0068473,0
tt0068473,0
tt0068473,0
tt0068473,0
tt0068473,0
tt0068473,0
tt0068473,0
tt0068473,0
tt0068473,0
tt0068473,0
tt0068473,0
tt0068473,0
tt0068473,0
tt0068473,0
tt0068473,0
tt0068473,0
tt0068473,0
tt0068473,0
tt0068473,0
tt0068473,0
tt0068473,0
tt0068473,0
tt0068473,0
tt0068473,0
tt0068473,0
tt0480242,0
tt0480242,0
tt0480242,0
tt0480242,0
tt0480242,0
tt0480242,0
tt0480242,0
tt0480242,0
tt0480242,0
tt0480242,0
tt0480242,0
tt0480242,0
tt0480242,0
tt0480242,0
tt0480242,0
tt0480242,0
tt0480242,0
tt0480242,0
tt0480242,0
tt0189219,0
tt0189219,0
tt0189219,0
tt0189219,0
tt0189219,0
tt0189219,0
tt0079322,0
tt0079322,0
tt0079322,0
tt0079322,0
tt0079322,0
tt0079322,0
tt0079322,0
tt0079322,0
tt0079322,0
tt0079322,0
tt0088359,0
tt0088359,0
tt0088359,0
tt0088359,0
tt0088359,0
tt0088359,0
tt0031572,0
tt0110386,0
tt0110386,0
tt0110386,0
tt0110386,0
tt0132905,0
tt0132905,0
tt0132905,0
tt0132905,0
tt0132905,0
tt0132905,0
tt0257044,0
tt0257044,0
tt0257044,0
tt0257044,0
tt0257044,0
tt0257044,0
tt0257044,0
tt0257044,0
tt0257044,0
tt0257044,0
tt0257044,0
tt0257044,0
tt0257044,0
tt0257044,0
tt0257044,0
tt0257044,0
tt0257044,0
tt0257044,0
tt0257044,0
tt0257044,0
tt0257044,0
tt0257044,0
tt0257044,0
tt0257044,0
tt0257044,0
tt0257044,0
tt0257044,0
tt0820111,0
tt0820111,0
tt0820111,0
tt0820111,0
tt0820111,0
tt0820111,0
tt0820111,0
tt0820111,0
tt0820111,0
tt0820111,0
tt0820111,0
tt0782042,0
tt0782042,0
tt0782042,0
tt0782042,0
tt0782042,0
tt0064597,0
tt0064597,0
tt0064597,0
tt0064597,0
tt0064597,0
tt0300843,0
tt0300843,0
tt0300843,0
tt0300843,0
tt0300843,0
tt0819765,0
 they both beat each other like angry dogs. GO AND WATCH PPL...STRONGLY SUGGESSTED!!! (GO HK FILMS),9563
tt0819765,0
tt0819765,0
tt0819765,0
tt0819765,0
tt0819765,0
tt0819765,0
tt0819765,0
tt0819765,0
tt0819765,0
tt0819765,0
tt0819765,0
tt0819765,0
tt0819765,0
tt0819765,0
tt0081614,0
tt0081614,0
tt0081614,0
tt0100332,0
tt0100332,0
tt0100332,0
tt0100332,0
"http://www.imdb.com/title/tt0100332/usercomments
",tt0100332
tt0100332,0
tt0100332,0
tt0100332,0
tt0100332,0
tt0100332,0
tt0100332,0
tt0100332,0
tt0100332,0
tt0100332,0
tt0100332,0
tt0979869,0
tt0979869,0
tt0979869,0
tt0979869,0
tt0979869,0
tt0979869,0
tt0979869,0
tt0979869,0
tt0979869,0
tt0240894,0
tt0240894,0
tt0240894,0
tt0240894,0
tt0240894,0
tt0240894,0
tt0240894,0
tt0277615,0
tt0277615,0
tt0277615,0
tt0277615,0
tt0277615,0
tt0277615,0
tt0277615,0
tt0277615,0
tt0277615,0
tt0277615,0
tt0277615,0
tt0109338,0
tt0109338,0
tt0192719,0
tt0192719,0
tt0023950,0
tt0023950,0
tt0023950,0
tt0023950,0
tt0023950,0
tt0023950,0
tt0023950,0
tt0023950,0
tt0242795,0
tt0242795,0
tt0242795,0
tt0242795,0
tt0242795,0
tt0242795,0
tt0242795,0
tt0242795,0
tt0242795,0
tt0242795,0
tt0242795,0
tt0242795,0
tt0242795,0
tt0242795,0
tt0242795,0
tt0242795,0
tt0242795,0
tt0242795,0
tt0242795,0
tt0242795,0
tt0242795,0
tt0242795,0
tt0242795,0
tt0242795,0
tt0242795,0
tt0242795,0
tt0118703,0
tt0118703,0
tt0118703,0
tt0118703,0
tt0118703,0
tt0118703,0
tt0284690,0
tt0284690,0
tt0284690,0
tt0284690,0
tt0125454,0
tt0125454,0
tt0125454,0
tt0125454,0
tt0125454,0
tt0125454,0
tt0125454,0
tt0125454,0
tt0125454,0
tt0125454,0
tt0125454,0
tt0125454,0
tt0125454,0
tt0125454,0
tt0125454,0
tt0125454,0
tt0125454,0
tt0125454,0
tt0125454,0
tt0125454,0
tt0125454,0
tt0125454,0
tt0125454,0
tt0125454,0
tt0125454,0
tt0125454,0
tt0125454,0
tt0125454,0
tt0125454,0
tt0125454,0
tt0184135,0
tt0184135,0
tt0184135,0
tt0184135,0
tt0184135,0
tt0184135,0
tt0184135,0
tt0184135,0
tt0184135,0
tt0184135,0
tt0184135,0
tt0184135,0
tt0184135,0
tt0160521,0
tt0160521,0
tt0455538,0
tt0455538,0
tt0455538,0
tt0455538,0
tt0455538,0
tt0455538,0
tt0455538,0
tt0455538,0
tt0455538,0
tt0455538,0
tt0455538,0
